"815","調剤","611190026","","グラマリール錠２５ｍｇ","無し","内服","","","","局方","","","除外","12.50","13.50","錠","70.00","945","","","","","","","",""
"816","調剤","620808104","武田薬品","トラネキサム酸シロップ５％「ＮＩＧ」","無し","内服","GE","","","","","","","3.60","2.41","ｍＬ","392.00","945","0.11","45.00","162","","","","",""
"817","調剤","620066301","第一三共","バルプロ酸Ｎａシロップ５％「フジナガ」","無し","内服","GE","ハイ","","局方","","","","7.00","5.35","ｍＬ","176.00","942","","","","","","","",""
"818","調剤","620002500","ニプロＥＳファーマ","アスベリン散１０％","無し","内服","","","","","","","","17.40","7.00","ｇ","133.71","936","0.03","3.60","63","","","","",""
"819","調剤","660463035","大塚製薬","メプチン吸入液ユニット０．３ｍＬ　０．０１％","無し","外用","","","","","","","","25.00","16.21","個","56.00","908","","","","","","","",""
"820","調剤","620434801","武田薬品","アルジオキサ錠１００ｍｇ「あすか」","無し","内服","GE","","","局方","","","","5.90","5.90","錠","153.00","903","1.95","252.00","1488","","","300.00","1770",""
"821","調剤","620444203","沢井製薬","スルピリド錠５０ｍｇ「サワイ」","無し","内服","GE","ハイ","","局方","","","","6.60","6.60","錠","136.00","898","0.82","120.00","792","","","100.00","660",""
"822","調剤","610463119","第一三共","トランサミン散５０％","無し","内服","","","","","","","","10.30","10.30","ｇ","86.70","893","0.02","2.10","22","","","","",""
"823","調剤","612170709","","ノルバスク錠２．５ｍｇ","劇薬","内服","","","","局方","","","除外","13.50","12.75","錠","70.00","893","","","","","","","",""
"824","調剤","621375001","エーザイ","バファリン配合錠Ａ８１　８１ｍｇ","無し","内服","GE","ハイ","","","","","","5.90","4.46","錠","199.00","888","","","","","","","","2026/03/31"
"825","調剤","620006055","協和キリン","ナウゼリンドライシロップ１％","無し","内服","","","","","","","除外","10.00","10.00","Ｇ","88.20","882","0.14","12.80","128","","","","",""
"826","調剤","622499501","共和薬品","オランザピンＯＤ錠１０ｍｇ「アメル」","劇薬","内服","GE","ハイ","","","","","","30.70","21.92","錠","40.00","877","","","","","","","",""
"827","調剤","629907501","サノフィ","インスリン　リスプロＢＳ注ソロスターＨＵ「サノフィ」　３００単位","劇薬","注射","GE","ハイ","","","","","","876.00","876.00","キット","1.00","876","1.00","1.00","876","","","2.00","1752",""
"828","調剤","620212001","参天製薬","ピレノキシン懸濁性点眼液０．００５％「参天」　５ｍＬ","無し","外用","GE","","","","","","","67.00","67.00","瓶","13.00","871","1.52","19.00","1273","","","20.00","1340",""
"829","調剤","620007812","第一三共","ロキソニンテープ５０ｍｇ　７ｃｍ×１０ｃｍ","無し","外用","","","","","","","除外","12.70","11.29","枚","77.00","869","0.00","","","","","","",""
"830","調剤","610463125","住友ファーマ","ナトリックス錠１　１ｍｇ","無し","内服","","","","局方","","","除外","10.40","10.40","錠","83.00","863","1.29","120.00","1248","","","100.00","1040",""
"831","調剤","622279601","東和薬品","ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「トーワ」","向3","内服","GE","","","","","","","10.40","8.60","錠","100.00","860","","","","","","","",""
"832","調剤","622675001","日医工","ブロナンセリン錠４ｍｇ「日医工」","劇薬","内服","GE","ハイ","","","","","","18.00","14.76","錠","58.00","856","","","","","","","",""
"833","調剤","620003256","小野薬品","プロスタンディン軟膏０．００３％","劇薬","外用","","","","","","","除外","34.30","28.50","ｇ","30.00","855","","","","","","","",""
"834","調剤","621169613","丸石製薬","白色ワセリン（日興製薬）","無し","外用","","","","局方","","","","2.43","2.43","ｇ","350.00","851","0.35","150.00","366","","","","",""
"835","調剤","662660057","ニチバン","スピール膏Ｍ　２５ｃｍ２","無し","外用","","","","局方","","","","70.60","70.50","枚","12.00","846","","","","","","","",""
"836","調剤","620415701","健栄製薬","ポビドンヨードガーグル液７％「ケンエー」","無し","外用","","","","","","","","3.20","2.82","ｍＬ","300.00","846","","","","","","","",""
"837","調剤","620656601","バイエル","エンペシドクリーム１％","無し","外用","","","","","","","除外","11.30","9.33","ｇ","90.00","840","","","","","","","",""
"838","調剤","662640566","","亜鉛華（１０％）単軟膏「ニッコー」","無し","外用","GE","","","","","","","2.67","1.93","ｇ","432.00","834","0.21","100.00","267","","","","",""
"839","調剤","610407140","","ガナトン錠５０ｍｇ","無し","内服","","","","","","","臨時","9.20","9.20","錠","90.00","828","","","","","","","",""
"840","調剤","620155801","沢井製薬","セチプチリンマレイン酸塩錠１ｍｇ「サワイ」","劇薬","内服","GE","ハイ","","","","","","6.10","6.10","錠","134.00","817","0.83","120.00","732","","","100.00","610",""
"841","調剤","621968901","沢井製薬","トラニラスト点眼液０．５％「サワイ」　２５ｍｇ５ｍＬ","無し","外用","GE","","","局方","","","","203.00","162.00","瓶","5.00","810","","","","","","","",""
"842","調剤","620007710","久光製薬","ナボールゲル１％","無し","外用","","","","","","","除外","5.10","4.61","ｇ","175.00","807","0.25","50.00","255","","","","",""
"843","調剤","621918401","日医工","トリアゾラム錠０．１２５ｍｇ「日医工」","向3","内服","GE","","","","","","","5.90","5.00","錠","161.00","805","","","","","","","",""
"844","調剤","620005635","","リスペリドン内用液１ｍｇ／ｍＬ「ヨシトミ」　０．１％","劇薬","内服","GE","ハイ","","局方","","","","27.30","23.32","ｍＬ","34.00","793","","","","","","","",""
"845","調剤","620009105","大塚製薬","エビリファイ内用液０．１％","劇薬","内服","","ハイ","","","","","除外","33.00","33.00","ｍＬ","24.00","792","","","","","","","",""
"846","調剤","620814601","","パナルジン錠１００ｍｇ","無し","内服","","ハイ","","局方","","","除外","12.00","12.00","錠","66.00","792","1.51","98.00","1176","","","100.00","1200",""
"847","調剤","662640445","山善製薬","亜鉛華デンプン","無し","外用","","","","局方","","","","2.21","1.71","ｇ","461.00","788","","","","","","","",""
"848","調剤","620008135","ニプロ","メロキシカム錠１０ｍｇ「ＮＰ」","劇薬","内服","GE","","","","","","","10.80","11.15","錠","70.00","781","","","","","","","",""
"849","調剤","610454090","大正製薬","リーマス錠１００　１００ｍｇ","劇薬","内服","","ハイ","","","","","除外","7.80","7.80","錠","100.00","780","","","","","","","",""
"850","調剤","622024701","日本ジェネリック","テルビナフィン塩酸塩クリーム１％「ＪＧ」","無し","外用","GE","","","局方","","","","9.50","8.63","ｇ","90.00","777","0.40","20.00","190","","","100.00","863",""
"851","調剤","621956101","","セフカペンピボキシル塩酸塩錠１００ｍｇ「ＣＨ」","無し","内服","","","","局方","","","","41.10","36.80","錠","21.00","773","1.38","93.00","3824","","","","",""
"852","調剤","620007785","吉田製薬","ポピヨドンゲル１０％","無し","外用","GE","","","","","","","3.50","4.83","ｇ","160.00","773","0.06","10.00","35","","","","",""
"853","調剤","620004902","","アスパラカリウム錠３００ｍｇ","無し","内服","","","","","","","","6.10","4.51","錠","168.00","758","1.08","123.00","750","","","231.00","1239",""
"854","調剤","621752001","吉田製薬","酸化マグネシウム細粒８３％「ヨシダ」","無し","内服","GE","","","","","","","8.90","8.94","ｇ","84.00","751","","","","","","","",""
"855","調剤","621934603","武田薬品","シルニジピン錠５ｍｇ「ＮＩＧ」","無し","内服","GE","","","局方","","","臨時","10.40","9.36","錠","80.00","749","1.00","60.00","624","","","100.00","936",""
"856","調剤","660407075","三和化学","ＭＳ温シップ「タカミツ」","無し","外用","GE","","","","","","","0.89","0.68","ｇ","1100.00","748","0.43","600.00","534","","","","",""
"857","調剤","610453022","","エスタゾラム錠１ｍｇ「アメル」","向3","内服","","","","","","","除外","6.10","5.49","錠","136.00","747","1.64","324.00","1977","","","200.00","1098",""
"858","調剤","620047103","","ブロマゼパム錠２ｍｇ「サンド」","向3","内服","GE","","","","","","臨時","5.90","5.36","錠","137.00","734","1.24","120.00","708","","","200.00","1126",""
"859","調剤","622947001","ヴィアトリス","アムロジピン錠５ｍｇ「ＶＴＲＳ」","劇薬","内服","GE","","","局方","","","","10.40","10.10","錠","70.00","707","0.35","30.00","312","","","","",""
"860","調剤","620318903","杏林製薬","ニフェジピンＬ錠１０ｍｇ「杏林」","劇薬","内服","GE","","","","","","","5.90","4.29","錠","164.00","704","","","","","","","",""
"861","調剤","620008490","沢井製薬","セフジニル錠１００ｍｇ「サワイ」","無し","内服","","","","","","","","44.90","40.80","錠","17.00","694","","","","","","","",""
"862","調剤","621272916","沢井製薬","ピレンゼピン塩酸塩錠２５ｍｇ「サワイ」","無し","内服","GE","","","","","","","6.10","6.10","錠","113.00","689","2.83","252.00","1536","","","300.00","1830",""
"863","調剤","620008653","ヴィアトリス","デュファストン錠５ｍｇ","無し","内服","","","","局方","","","","24.80","22.59","錠","30.00","678","0.38","14.00","347","","","","",""
"864","調剤","617140012","丸石製薬","単シロップ","無し","内服","","","","局方","","","","0.55","0.55","ｍＬ","1225.00","674","0.07","75.00","41","","","500.00","275",""
"865","調剤","620000419","オルガノン","マクサルト錠１０ｍｇ","劇薬","内服","","","","","","","除外","335.90","335.83","錠","2.00","672","","","","","","","",""
"866","調剤","610462018","","ハーフジゴキシンＫＹ錠０．１２５　０．１２５ｍｇ","劇薬","内服","","ハイ","","局方","","","","10.10","7.22","錠","92.00","664","0.26","28.00","283","","","","",""
"867","調剤","622082902","祐徳薬品","フルルビプロフェンテープ２０ｍｇ「ＱＱ」　７ｃｍ×１０ｃｍ","無し","外用","GE","","","","","","臨時","8.40","6.74","枚","98.00","661","","","","","","","",""
"868","調剤","613130595","エーザイ","メチコバール錠５００μｇ　０．５ｍｇ","無し","内服","GE","","","局方","","","","10.40","10.40","錠","63.00","655","2.47","390.00","4056","","","200.00","2080",""
"869","調剤","662390001","協和キリン","ナウゼリン坐剤１０　１０ｍｇ","無し","外用","","","","","","","除外","33.40","27.90","個","23.00","642","","","","","","","",""
"870","調剤","612220494","丸石製薬","サリパラ液","無し","内服","GE","","","","","","","1.30","1.30","ＭＬ","488.00","634","0.02","12.00","16","","","500.00","650",""
"871","調剤","613110003","中外製薬","アルファロールカプセル１μｇ","劇薬","内服","","","","","","","除外","10.50","8.96","カプセル","70.00","627","","","","","","","",""
"872","調剤","611170436","","レキソタン錠５　５ｍｇ","向3","内服","","","","","","","臨時","7.00","5.97","錠","105.00","627","","","","","","","",""
"873","調剤","620000695","武田薬品","プレドニゾロン錠「タケダ」５ｍｇ","無し","内服","","ハイ","","局方","","","","10.10","7.26","錠","86.00","624","","","","","","","",""
"874","調剤","620005256","大塚製薬","ウレパールローション１０％","無し","外用","","","","","","","臨時","3.90","3.44","ｇ","180.00","619","","","","","","","",""
"875","調剤","621401401","沢井製薬","エナラプリルマレイン酸塩錠２．５ｍｇ「サワイ」","無し","内服","GE","","","局方","","","","10.40","7.72","錠","80.00","618","","","","","","","",""
"876","調剤","612120223","太陽ファルマ","メキシチールカプセル１００ｍｇ","劇薬","内服","","ハイ","","","","","除外","13.20","11.20","カプセル","55.00","616","","","","","","","",""
